casa,PC1,PC2
MAC000576,0.5631385179943246,-0.012916297164807244
MAC000577,-0.1250148991020935,0.5946117236590296
MAC000578,-0.793005871365034,-0.533214359788157
MAC000579,0.9340184151798437,-0.36597731714232284
MAC000580,-1.121157421514428,0.670632548705301
MAC000581,1.1675795249508631,0.7041092668674046
MAC000582,0.9975683804862455,0.04482320227265202
MAC000583,0.5631385179943246,-0.012916297164807244
MAC000584,0.3295774082233049,-1.0830028811745347
MAC000585,-0.1885648644084953,0.18381120424405484
MAC000586,0.5631385179943246,-0.012916297164807244
MAC000587,-0.793005871365034,-0.533214359788157
MAC000588,1.1675795249508631,0.7041092668674046
MAC000589,-0.5594447615940144,0.5368722242215704
MAC000590,0.3295774082233049,-1.0830028811745347
MAC000591,-0.5594447615940144,0.5368722242215704
MAC000592,0.044996245362524334,1.253897788253782
MAC000593,0.5631385179943246,-0.012916297164807244
MAC000594,1.1675795249508631,0.7041092668674046
MAC000595,-0.5167164145578893,1.3876581127375127
MAC000596,-0.7294559060586322,-0.12241384037318223
MAC000597,-0.793005871365034,-0.533214359788157
MAC000598,0.9340184151798437,-0.36597731714232284
MAC000599,1.1675795249508631,0.7041092668674046
MAC000600,0.3931273735297066,-0.6722023617595598
MAC000601,-0.793005871365034,-0.533214359788157
MAC000603,0.3295774082233049,-1.0830028811745347
MAC000604,0.5631385179943246,-0.012916297164807244
MAC000605,0.5631385179943246,-0.012916297164807244
MAC000608,-0.793005871365034,-0.533214359788157
MAC000609,1.1675795249508631,0.7041092668674046
MAC000610,-0.5594447615940144,0.5368722242215704
MAC000611,0.9340184151798437,-0.36597731714232284
MAC000612,0.3931273735297066,-0.6722023617595598
MAC000613,0.3295774082233049,-1.0830028811745347
MAC000614,1.1675795249508631,0.7041092668674046
MAC000615,0.3295774082233049,-1.0830028811745347
MAC000616,0.3295774082233049,-1.0830028811745347
MAC000617,-0.793005871365034,-0.533214359788157
MAC000618,-0.5594447615940144,0.5368722242215704
MAC000620,0.3295774082233049,-1.0830028811745347
MAC000621,0.3931273735297066,-0.6722023617595598
MAC000622,1.1675795249508631,0.7041092668674046
MAC000623,0.044996245362524334,1.253897788253782
MAC000624,1.1675795249508631,0.7041092668674046
MAC000625,-0.1250148991020935,0.5946117236590296
MAC000626,-1.3547185312854477,-0.39945403530442647
MAC000627,0.044996245362524334,1.253897788253782
MAC000628,0.3931273735297066,-0.6722023617595598
MAC000629,-0.7294559060586322,-0.12241384037318223
MAC000630,-0.5594447615940144,0.5368722242215704
MAC000631,0.3295774082233049,-1.0830028811745347
MAC000632,0.5631385179943246,-0.012916297164807244
MAC000633,1.1675795249508631,0.7041092668674046
MAC000634,-0.793005871365034,-0.533214359788157
MAC000635,-0.5167164145578893,1.3876581127375127
MAC000636,-0.793005871365034,-0.533214359788157
MAC000637,0.9340184151798437,-0.36597731714232284
MAC000638,-1.121157421514428,0.670632548705301
MAC000639,1.1675795249508631,0.7041092668674046
MAC000640,-0.5594447615940144,0.5368722242215704
MAC000641,-0.7294559060586322,-0.12241384037318223
MAC000642,-0.5594447615940144,0.5368722242215704
MAC000643,1.1675795249508631,0.7041092668674046
MAC000644,0.5631385179943246,-0.012916297164807244
MAC000645,-0.7502775243289089,0.3175715287277854
MAC000646,1.1675795249508631,0.7041092668674046
MAC000647,0.5631385179943246,-0.012916297164807244
MAC000648,1.1675795249508631,0.7041092668674046
MAC000649,-0.793005871365034,-0.533214359788157
MAC000650,0.3931273735297066,-0.6722023617595598
MAC000651,-0.793005871365034,-0.533214359788157
MAC000652,-0.793005871365034,-0.533214359788157
MAC000653,-0.23213525169710875,-0.949242556690804
MAC000654,-0.7294559060586322,-0.12241384037318223
MAC000655,0.3295774082233049,-1.0830028811745347
MAC000656,-0.7294559060586322,-0.12241384037318223
MAC000657,-0.5594447615940144,0.5368722242215704
MAC000658,-0.5594447615940144,0.5368722242215704
MAC000659,1.1675795249508631,0.7041092668674046
MAC000660,-1.3547185312854477,-0.39945403530442647
MAC000661,0.9975683804862455,0.04482320227265202
MAC000662,-0.1885648644084953,0.18381120424405484
MAC000663,0.5631385179943246,-0.012916297164807244
MAC000664,-0.1250148991020935,0.5946117236590296
MAC000665,-0.793005871365034,-0.533214359788157
MAC000666,0.3295774082233049,-1.0830028811745347
MAC000667,-0.793005871365034,-0.533214359788157
MAC000668,-0.7294559060586322,-0.12241384037318223
MAC000669,0.3931273735297066,-0.6722023617595598
MAC000670,-0.5594447615940144,0.5368722242215704
MAC000671,-0.5594447615940144,0.5368722242215704
MAC000672,0.5631385179943246,-0.012916297164807244
MAC000673,0.5631385179943246,-0.012916297164807244
MAC000674,-0.5594447615940144,0.5368722242215704
MAC000675,1.1675795249508631,0.7041092668674046
MAC000676,-0.5167164145578893,1.3876581127375127
MAC000677,0.3295774082233049,-1.0830028811745347
MAC000678,-1.121157421514428,0.670632548705301
MAC000679,0.5631385179943246,-0.012916297164807244
MAC000680,-0.793005871365034,-0.533214359788157
MAC000681,-0.5594447615940144,0.5368722242215704
MAC000682,-0.7294559060586322,-0.12241384037318223
MAC000683,-0.5594447615940144,0.5368722242215704
MAC000684,0.3295774082233049,-1.0830028811745347
MAC000685,-1.3547185312854477,-0.39945403530442647
MAC000686,-0.7294559060586322,-0.12241384037318223
MAC000687,-0.5594447615940144,0.5368722242215704
MAC000688,-0.5594447615940144,0.5368722242215704
MAC000689,-0.7294559060586322,-0.12241384037318223
MAC000690,-0.5594447615940144,0.5368722242215704
MAC000691,0.3295774082233049,-1.0830028811745347
MAC000692,0.3931273735297066,-0.6722023617595598
MAC000693,-0.7294559060586322,-0.12241384037318223
MAC000694,0.5631385179943246,-0.012916297164807244
MAC000695,0.3295774082233049,-1.0830028811745347
MAC000696,-0.5594447615940144,0.5368722242215704
MAC000697,-0.7294559060586322,-0.12241384037318223
MAC000698,0.5631385179943246,-0.012916297164807244
MAC000699,-0.5594447615940144,0.5368722242215704
MAC000700,-1.3547185312854477,-0.39945403530442647
MAC000701,0.3295774082233049,-1.0830028811745347
MAC000702,-1.3547185312854477,-0.39945403530442647
MAC000703,-0.5594447615940144,0.5368722242215704
MAC000704,0.9340184151798437,-0.36597731714232284
MAC000705,0.3295774082233049,-1.0830028811745347
MAC000706,1.1675795249508631,0.7041092668674046
MAC000707,-1.121157421514428,0.670632548705301
MAC000708,-0.5594447615940144,0.5368722242215704
MAC000709,0.0014258580739108795,0.12084402731892328
MAC000710,0.3295774082233049,-1.0830028811745347
MAC000711,-0.5594447615940144,0.5368722242215704
MAC000712,-1.3547185312854477,-0.39945403530442647
MAC000713,0.044996245362524334,1.253897788253782
MAC000714,-0.793005871365034,-0.533214359788157
MAC000715,0.9975683804862455,0.04482320227265202
MAC000716,-0.5594447615940144,0.5368722242215704
MAC000717,0.9340184151798437,-0.36597731714232284
MAC000718,-0.7294559060586322,-0.12241384037318223
MAC000719,0.3295774082233049,-1.0830028811745347
MAC000720,-0.5594447615940144,0.5368722242215704
MAC000721,1.1675795249508631,0.7041092668674046
MAC000722,0.9340184151798437,-0.36597731714232284
MAC000723,1.1675795249508631,0.7041092668674046
MAC000724,0.5631385179943246,-0.012916297164807244
MAC000725,1.1675795249508631,0.7041092668674046
MAC000726,-0.5594447615940144,0.5368722242215704
MAC000727,0.5631385179943246,-0.012916297164807244
MAC000728,0.5631385179943246,-0.012916297164807244
MAC000729,0.0014258580739108795,0.12084402731892328
MAC000730,-0.5167164145578893,1.3876581127375127
MAC000731,0.9340184151798437,-0.36597731714232284
MAC000732,0.3295774082233049,-1.0830028811745347
MAC000733,1.1675795249508631,0.7041092668674046
MAC000734,0.5631385179943246,-0.012916297164807244
MAC000735,-0.5594447615940144,0.5368722242215704
MAC000736,0.5631385179943246,-0.012916297164807244
MAC000737,-0.16858528639070697,-0.5384420372758293
MAC000738,0.5631385179943246,-0.012916297164807244
MAC000739,-0.793005871365034,-0.533214359788157
MAC000740,1.1675795249508631,0.7041092668674046
MAC000742,1.1675795249508631,0.7041092668674046
MAC000743,0.5631385179943246,-0.012916297164807244
MAC000744,-1.121157421514428,0.670632548705301
MAC000745,-1.3547185312854477,-0.39945403530442647
MAC000746,0.5631385179943246,-0.012916297164807244
MAC000747,-0.5594447615940144,0.5368722242215704
MAC000748,0.3295774082233049,-1.0830028811745347
MAC000749,-1.2911685659790457,0.011346484110548297
MAC000750,0.5631385179943246,-0.012916297164807244
MAC000751,-0.793005871365034,-0.533214359788157
MAC000752,0.3295774082233049,-1.0830028811745347
MAC000753,0.5631385179943246,-0.012916297164807244
MAC000754,-1.121157421514428,0.670632548705301
MAC000755,-0.7294559060586322,-0.12241384037318223
MAC000756,0.5631385179943246,-0.012916297164807244
MAC000757,-0.1885648644084953,0.18381120424405484
MAC000758,0.3295774082233049,-1.0830028811745347
MAC000759,-1.3547185312854477,-0.39945403530442647
MAC000760,-0.793005871365034,-0.533214359788157
MAC000761,-1.121157421514428,0.670632548705301
MAC000762,0.3295774082233049,-1.0830028811745347
MAC000763,-0.793005871365034,-0.533214359788157
MAC000764,-0.793005871365034,-0.533214359788157
MAC000765,-0.5594447615940144,0.5368722242215704
MAC000766,1.1675795249508631,0.7041092668674046
MAC000767,0.3295774082233049,-1.0830028811745347
MAC000768,1.1675795249508631,0.7041092668674046
MAC000769,-0.1885648644084953,0.18381120424405484
MAC000771,0.3295774082233049,-1.0830028811745347
MAC000772,0.3295774082233049,-1.0830028811745347
MAC000773,0.9340184151798437,-0.36597731714232284
MAC000774,0.5631385179943246,-0.012916297164807244
MAC000775,0.5631385179943246,-0.012916297164807244
MAC000776,0.3295774082233049,-1.0830028811745347
MAC000777,-0.793005871365034,-0.533214359788157
MAC000778,0.3931273735297066,-0.6722023617595598
MAC000779,-0.7502775243289089,0.3175715287277854
MAC000780,-0.7294559060586322,-0.12241384037318223
MAC000781,-0.793005871365034,-0.533214359788157
MAC000782,-0.5594447615940144,0.5368722242215704
MAC000783,0.9340184151798437,-0.36597731714232284
MAC000784,0.9975683804862455,0.04482320227265202
MAC000785,0.9975683804862455,0.04482320227265202
MAC000786,1.1675795249508631,0.7041092668674046
MAC000787,0.5631385179943246,-0.012916297164807244
MAC000788,0.044996245362524334,1.253897788253782
MAC000789,0.3295774082233049,-1.0830028811745347
MAC000790,0.3295774082233049,-1.0830028811745347
MAC000791,-0.5594447615940144,0.5368722242215704
MAC000792,1.1675795249508631,0.7041092668674046
MAC000793,-0.793005871365034,-0.533214359788157
MAC000794,0.5631385179943246,-0.012916297164807244
MAC000795,1.1675795249508631,0.7041092668674046
MAC000796,0.9340184151798437,-0.36597731714232284
MAC000797,-0.5594447615940144,0.5368722242215704
MAC000798,-0.793005871365034,-0.533214359788157
MAC000799,-0.5594447615940144,0.5368722242215704
MAC000800,0.5631385179943246,-0.012916297164807244
MAC000801,0.044996245362524334,1.253897788253782
MAC000802,0.5631385179943246,-0.012916297164807244
MAC000803,0.5631385179943246,-0.012916297164807244
MAC000804,0.9340184151798437,-0.36597731714232284
MAC000805,-0.1885648644084953,0.18381120424405484
MAC000806,-0.1250148991020935,0.5946117236590296
MAC000807,0.044996245362524334,1.253897788253782
MAC000808,0.3931273735297066,-0.6722023617595598
MAC000809,-0.793005871365034,-0.533214359788157
MAC000810,-0.1885648644084953,0.18381120424405484
MAC000811,-0.6867275590225072,0.7283720481427601
MAC000812,0.3295774082233049,-1.0830028811745347
MAC000813,-0.793005871365034,-0.533214359788157
MAC000814,-0.5594447615940144,0.5368722242215704
MAC000815,0.5631385179943246,-0.012916297164807244
MAC000816,-0.793005871365034,-0.533214359788157
MAC000817,-0.7294559060586322,-0.12241384037318223
MAC000818,-0.1885648644084953,0.18381120424405484
MAC000819,0.3295774082233049,-1.0830028811745347
MAC000820,0.5631385179943246,-0.012916297164807244
MAC000821,-0.793005871365034,-0.533214359788157
MAC000822,1.1675795249508631,0.7041092668674046
MAC000823,-0.5594447615940144,0.5368722242215704
MAC000824,-0.5594447615940144,0.5368722242215704
MAC000825,1.1675795249508631,0.7041092668674046
MAC000826,-1.121157421514428,0.670632548705301
MAC000827,-0.5167164145578893,1.3876581127375127
MAC000828,-0.1250148991020935,0.5946117236590296
MAC000829,-1.3547185312854477,-0.39945403530442647
MAC000830,-0.1250148991020935,0.5946117236590296
MAC000831,0.5631385179943246,-0.012916297164807244
MAC000832,1.1675795249508631,0.7041092668674046
MAC000833,0.9975683804862455,0.04482320227265202
MAC000834,0.9975683804862455,0.04482320227265202
MAC000835,0.3931273735297066,-0.6722023617595598
MAC000836,-0.5594447615940144,0.5368722242215704
MAC000837,0.3295774082233049,-1.0830028811745347
MAC000838,0.3295774082233049,-1.0830028811745347
MAC000839,0.044996245362524334,1.253897788253782
MAC000840,-0.7294559060586322,-0.12241384037318223
MAC000841,-0.5594447615940144,0.5368722242215704
MAC000842,-1.3547185312854477,-0.39945403530442647
MAC000843,-0.1885648644084953,0.18381120424405484
MAC000844,0.3931273735297066,-0.6722023617595598
MAC000845,-0.1885648644084953,0.18381120424405484
MAC000846,-0.1885648644084953,0.18381120424405484
MAC000847,-0.793005871365034,-0.533214359788157
MAC000848,-1.2911685659790457,0.011346484110548297
MAC000849,0.044996245362524334,1.253897788253782
MAC000850,0.5631385179943246,-0.012916297164807244
MAC000851,0.9975683804862455,0.04482320227265202
MAC000852,-0.23213525169710875,-0.949242556690804
MAC000853,-0.1885648644084953,0.18381120424405484
MAC000854,0.5631385179943246,-0.012916297164807244
MAC000855,-0.7294559060586322,-0.12241384037318223
MAC000856,-1.121157421514428,0.670632548705301
MAC000857,0.3295774082233049,-1.0830028811745347
MAC000858,-1.2911685659790457,0.011346484110548297
MAC000859,-1.3547185312854477,-0.39945403530442647
MAC000860,0.5631385179943246,-0.012916297164807244
MAC000861,0.5631385179943246,-0.012916297164807244
MAC000862,0.044996245362524334,1.253897788253782
MAC000863,0.3931273735297066,-0.6722023617595598
MAC000864,0.5631385179943246,-0.012916297164807244
MAC000865,-0.5594447615940144,0.5368722242215704
MAC000866,-0.5594447615940144,0.5368722242215704
MAC000867,1.1675795249508631,0.7041092668674046
MAC000868,0.3295774082233049,-1.0830028811745347
MAC000869,0.9340184151798437,-0.36597731714232284
MAC000870,0.3295774082233049,-1.0830028811745347
MAC000871,0.9340184151798437,-0.36597731714232284
MAC000872,0.5631385179943246,-0.012916297164807244
MAC000873,-0.793005871365034,-0.533214359788157
MAC000874,-1.3547185312854477,-0.39945403530442647
MAC000875,-0.5594447615940144,0.5368722242215704
MAC000876,1.1675795249508631,0.7041092668674046
MAC000877,0.9340184151798437,-0.36597731714232284
MAC000878,-0.5167164145578893,1.3876581127375127
MAC000879,0.044996245362524334,1.253897788253782
MAC000880,-1.3547185312854477,-0.39945403530442647
MAC000881,-0.5594447615940144,0.5368722242215704
MAC000882,0.044996245362524334,1.253897788253782
MAC000884,0.9975683804862455,0.04482320227265202
MAC000885,-1.2911685659790457,0.011346484110548297
MAC000886,-0.7294559060586322,-0.12241384037318223
MAC000887,-0.793005871365034,-0.533214359788157
MAC000888,0.3931273735297066,-0.6722023617595598
MAC000889,-1.2911685659790457,0.011346484110548297
MAC000890,-0.5594447615940144,0.5368722242215704
MAC000891,0.3295774082233049,-1.0830028811745347
MAC000892,0.3931273735297066,-0.6722023617595598
MAC000893,0.5631385179943246,-0.012916297164807244
MAC000894,1.1675795249508631,0.7041092668674046
MAC000895,0.9340184151798437,-0.36597731714232284
MAC000896,-0.5594447615940144,0.5368722242215704
MAC000897,-0.1885648644084953,0.18381120424405484
MAC000899,0.3931273735297066,-0.6722023617595598
MAC000900,-0.5594447615940144,0.5368722242215704
MAC000901,-0.5594447615940144,0.5368722242215704
MAC000902,-0.1250148991020935,0.5946117236590296
MAC000903,-0.793005871365034,-0.533214359788157
MAC000904,0.9975683804862455,0.04482320227265202
MAC000905,-1.121157421514428,0.670632548705301
MAC000906,1.1675795249508631,0.7041092668674046
MAC000907,0.044996245362524334,1.253897788253782
MAC000908,0.3931273735297066,-0.6722023617595598
MAC000909,-1.3547185312854477,-0.39945403530442647
MAC000910,0.3295774082233049,-1.0830028811745347
MAC000911,-0.5594447615940144,0.5368722242215704
MAC000912,-1.3547185312854477,-0.39945403530442647
MAC000913,1.1675795249508631,0.7041092668674046
MAC000914,0.5631385179943246,-0.012916297164807244
MAC000915,0.3295774082233049,-1.0830028811745347
MAC000916,0.3931273735297066,-0.6722023617595598
MAC000917,-0.5167164145578893,1.3876581127375127
MAC000918,-0.793005871365034,-0.533214359788157
MAC000919,-0.793005871365034,-0.533214359788157
MAC000920,0.3295774082233049,-1.0830028811745347
MAC000921,-0.5594447615940144,0.5368722242215704
MAC000922,1.1675795249508631,0.7041092668674046
MAC000923,0.3295774082233049,-1.0830028811745347
MAC000924,0.9340184151798437,-0.36597731714232284
MAC000925,-0.5594447615940144,0.5368722242215704
MAC000926,-0.1885648644084953,0.18381120424405484
MAC000927,0.5631385179943246,-0.012916297164807244
MAC000928,0.044996245362524334,1.253897788253782
MAC000929,1.1675795249508631,0.7041092668674046
MAC000930,0.044996245362524334,1.253897788253782
MAC000931,-0.1885648644084953,0.18381120424405484
MAC000933,0.3295774082233049,-1.0830028811745347
