LCLid,consumo_medio,consumo_std,consumo_max,consumo_invierno,consumo_verano,consumo_finde,consumo_semana,ratio_invierno_verano,dias_registrados,stdorToU,Acorn_grouped,cluster,PC1,PC2
MAC000022,12.535217821039604,6.890230792160859,27.207000000000004,19.449050387596905,5.4944184782608705,12.53178260826087,12.536584774221454,3.539782585685111,808,Std,Adversity,2,1.9199540689924728,2.9256374517134023
MAC000023,14.298724009529703,5.839365866191738,27.73900009999999,16.136635662403105,9.766461955434782,13.800860869565218,14.496835639619375,1.6522497178390965,808,Std,ACORN-U,0,1.9015807301077623,0.20826450264010274
MAC000024,20.712054449257423,13.003488873515872,70.52699979999998,32.74610076434108,8.226233702173912,19.74506521086956,21.09684255449827,3.9806912822080567,808,Std,Affluent,2,4.353336102062562,3.359541265938309
MAC000025,4.7642995050742565,1.121924536710819,7.851000000000001,4.781988374806201,4.812945652717391,4.777569566521738,4.759019030795848,0.9935677080705412,808,Std,Adversity,1,-2.6361668382190113,-0.3333703915824746
MAC000026,12.38240965519802,5.449676742568603,33.821000000000005,12.048364342248062,10.439826085869566,8.644065216956522,13.869986161764707,1.154077001769088,808,Std,Affluent,0,1.3362707546360997,-0.29621355487395873
MAC000027,8.937795792202971,2.011712818432287,17.3719999,9.05375193875969,8.905119564130434,10.715026086956522,8.230593425778547,1.0166905516392375,808,Std,Comfortable,0,-0.16641216755587282,-0.7383668621084396
MAC000028,4.79640361430723,2.208627006086608,10.195999999999998,6.406089285714286,3.3333967391304355,4.624931578421053,4.8651371308016875,1.9217896533959389,664,Std,Affluent,1,-2.0671916770217567,1.076494419495957
MAC000029,3.391945545792079,1.260495248503131,9.991,3.4655852705426353,3.2371956543478264,3.5493000008695645,3.329330451211073,1.070551356800664,808,Std,Adversity,1,-3.3624883239511663,0.22308925593196152
MAC000030,11.367957921287127,6.61903729304003,45.6249997,14.46342636124031,7.334815219021739,15.008813049565216,9.919174738754323,1.9718866743697812,808,Std,Affluent,0,1.7431417372186433,1.0103006190142654
MAC000031,19.96354578898515,8.761645284248525,55.88099939999999,23.955042643410856,14.10170109130435,23.312252158695653,18.63101557266436,1.6987341306963544,808,ToU,Adversity,2,3.6629096884718844,0.10376893092555718
MAC000032,12.749240094183168,7.531594385191262,32.1369999,19.02569766046512,5.527423914130435,12.899356518260868,12.689505184948096,3.442054474919667,808,Std,Adversity,2,2.06318941003716,2.8658393677143845
MAC000033,7.561766089232673,1.8049666150021937,20.974999899999997,8.018844961627906,7.1098369559782615,7.795260869565217,7.468852941349481,1.1278520004644144,808,Std,Affluent,0,-0.6351287683940183,-0.3519307754288188
MAC000034,27.223825488737624,20.50017067065029,73.36000049999998,46.80301547403101,7.104978260869565,27.141839125652172,27.256449820069204,6.587354270236514,808,Std,Affluent,2,5.590192199013571,5.039939656431049
MAC000035,22.657592818688123,10.466156231847108,69.73999959999998,30.015856586821705,14.625668483695652,20.66651738347826,23.449889272145327,2.0522723161686836,808,Std,Affluent,2,4.2668828230680695,0.5735094667825024
MAC000036,2.666347772277228,0.3528408645306879,4.328000000000002,2.528298449612403,2.906875,2.804452173913044,2.611392733564014,0.8697648092358954,808,Std,Affluent,1,-4.6833862851371375,-0.23603345576701115
MAC000037,0.0802314356435643,0.2228165868542248,0.992,0.0753100775193798,0.1015543478260869,0.0424,0.0952854671280276,0.7415668315995333,808,Std,Affluent,1,-9.366635924520791,1.0669657666799448
MAC000038,11.357670380916977,4.913157264816908,36.6520004,13.715704277042803,8.602309780434783,13.631630428695653,10.451239166031195,1.5944209209736988,807,Std,Adversity,0,1.4233192437308388,0.30540387407085695
MAC000039,9.070976458859976,3.220472421733669,19.422999899999997,9.639883271206225,8.197548913586957,8.901843483043478,9.138395149393416,1.1759468832545548,807,Std,Comfortable,0,0.08189079365219457,-0.2939753624366927
MAC000040,26.695566297026023,9.141703522744557,75.1580009,29.48080545291829,24.118706526086957,26.123121738695655,26.923750436395142,1.2223211140576935,807,Std,Affluent,2,4.702927869440572,-0.9112402922623568
MAC000041,8.40556133866171,3.6408712503067457,22.628,11.011626459533074,5.031429347826087,7.829673913043478,8.635117851473137,2.188567802452205,807,Std,Adversity,0,0.07542068714578337,1.3346637364992922
MAC000042,9.244933084634448,3.17099174664418,17.389999999999993,9.516428014396888,8.483418476630435,9.633352175217391,9.09010398440208,1.121767942822127,807,Std,Adversity,0,0.07385139036662176,-0.4243631097125607
MAC000043,3.5382775712515495,2.273579252554811,25.542,4.706105058365759,2.6511902173913047,3.5905434782608694,3.5174436741767767,1.7750907695735467,807,Std,Comfortable,1,-2.388493903291628,1.4952246071777655
MAC000044,14.203928128128872,4.641289841430746,30.011,16.699568091439687,10.511603261956523,16.6631739126087,13.22363951386482,1.5886792991131309,807,ToU,Comfortable,0,1.9298083855733386,-0.017022038955429194
MAC000045,20.591972741635686,8.038794059315475,68.91900030000001,25.277424121011673,17.67557609673913,20.590913050869567,20.592395148700177,1.4300763127940508,807,Std,Affluent,2,3.8492654700242324,-0.37042967690537515
MAC000046,13.126868648451053,3.638342732563797,33.103999900000005,15.881778205447471,11.172277176086956,14.57125217,12.551117851299828,1.421534440436749,807,ToU,Adversity,0,1.6672571644804286,-0.2839329269130444
MAC000047,5.296794299876084,1.282691904126004,14.544999999999998,5.346182879377432,5.23666847826087,5.371047826086956,5.267195840554593,1.0209127961142457,807,Std,Adversity,1,-1.9891647150274785,-0.2662338026521335
MAC000048,6.689258985006196,3.6590388452399703,31.21999999999999,8.06814396848249,6.944994568478262,6.30576087173913,6.8421265171577135,1.1617205351579978,807,ToU,Affluent,0,-0.36035241028615717,0.09807718221576345
MAC000049,36.971731101982655,9.147637504346804,85.41499960000003,41.56037742607003,30.835755444565216,38.48597390434783,36.36813345112652,1.3477982127918586,807,Std,Affluent,2,5.819198565503204,-1.110162737655231
MAC000050,23.359934685510204,7.315145049569494,47.356000000000016,25.874155673652695,22.760326068478268,25.77814999,22.392648563714285,1.1368094841434375,490,Std,Affluent,2,4.048783054324158,-1.4303163238195784
MAC000051,15.450592318463446,5.099861104636758,43.5139999,16.707264591828793,13.48114673097826,14.896556524782609,15.671438475389948,1.2393058013478524,807,ToU,Comfortable,2,2.345573781643974,-0.5190529138181489
MAC000052,6.849708796654275,4.685583610732804,28.385000199999997,10.499077818287937,3.8954239130434782,7.673391303478261,6.521377814731369,2.695233011200581,807,ToU,Affluent,0,-0.037311706244280166,2.3080028065679814
MAC000053,8.267440445409429,2.418308150176448,17.586999900000002,9.827785153515624,7.083445652173912,7.672617391304348,8.50495659548611,1.387429825634315,806,Std,Comfortable,0,-0.31760414002212983,-0.012153466248477227
MAC000054,9.548114143796528,1.2872396414766931,14.026999999999996,9.73671875,9.63691847771739,10.382130433913044,9.215086805729166,1.0103559309085617,806,Std,Adversity,0,-0.2718525328754596,-0.9985032188861193
MAC000055,12.70443796240695,4.188361101947655,32.242000000000004,14.121992181640625,11.768086957608691,11.936517387826086,13.0110729140625,1.2000243567613724,806,Std,Adversity,0,1.518989186274045,-0.4952935832673772
MAC000056,6.082405707320099,2.180869979432266,23.633999900000006,5.939179687500001,6.152793477717391,6.60323043478261,5.874437500173611,0.9652816633172122,806,Std,Adversity,1,-1.137183897118349,-0.26459186224413
MAC000057,10.653779154590572,4.744640819661513,35.55300010000001,11.3048554671875,10.47833152228261,10.717117388260869,10.628487846006944,1.0788792437295969,806,Std,Affluent,0,1.1112612767658443,-0.4051029286780243
MAC000058,3.376393300248139,0.926976659420472,7.096000000000001,3.41082421875,3.25241847826087,3.084839130434783,3.4928125000000003,1.0487036624727852,806,Std,Affluent,1,-3.6881685526790724,0.07289517172810094
MAC000059,17.498540944044667,2.8063223272309923,34.391000000000005,18.289578127343752,17.415739131521743,17.988178266521743,17.30302604097222,1.050175185735598,806,Std,Comfortable,0,2.3576980412585207,-1.2769887577911527
MAC000060,10.6734826308933,3.195422369829983,36.363,13.097152345312502,7.947809782608696,11.35686521826087,10.4006041671875,1.647894332609369,806,Std,Comfortable,0,0.991772195573247,0.29797576161809036
MAC000061,5.835125310173697,1.3192797227132411,10.064000000000004,6.13210546875,5.445130434782609,6.614221739130436,5.524027777777778,1.126162984713117,806,Std,Adversity,1,-1.850482934206636,-0.2836062068914854
MAC000062,11.645581885732009,1.8533443282551676,20.722,12.44611718671875,10.748711955978262,12.108,11.460935763715275,1.157916974589634,806,Std,Comfortable,0,0.6534814296507867,-0.8212741745607631
MAC000063,12.743589507098768,4.490818985471023,31.2240001,15.098704828313249,11.088239129891305,12.556580649462363,12.818878787445886,1.3616863137379818,648,Std,Affluent,0,1.6301709110788458,-0.4161664493327485
MAC000064,13.277182379156327,6.328112965386748,40.03499990000001,16.47865624609375,11.389711954347826,14.656126089565216,12.726562494791668,1.4468017159118405,806,ToU,Affluent,0,2.1105018124258303,-0.015101951804971689
MAC000065,7.45214912385965,4.745167367296601,34.44699979999999,9.898493974698797,4.6884496124031,8.264134145121952,7.124155174384236,2.111250558662758,570,ToU,Adversity,0,0.21079761545847475,1.2594235191683603
MAC000066,6.734735732009926,3.0411163855893473,17.269999999999996,7.78094140546875,4.984494564673914,6.857278260869565,6.685803819444445,1.561028855279517,806,Std,Affluent,0,-0.8439168021539479,0.5911290357005126
MAC000067,7.075213399503722,1.9923971489451024,12.005,7.532214843749999,6.194826086956522,7.9127,6.740800347222223,1.2158878267335993,806,Std,Adversity,0,-1.0695841059587765,-0.20169065871940572
MAC000068,19.24877419280397,3.173079022567917,30.452,21.960089841015623,16.40193478423913,19.137026086521743,19.29339583246528,1.338871833781803,806,Std,Adversity,2,2.6501223263980553,-0.9171478405071728
MAC000069,7.8637282875930525,4.477021319531993,40.8549999,9.759597655859377,6.117298913586957,8.026565216521739,7.798706597222223,1.5954093789291932,806,Std,Comfortable,0,0.3228873911578174,0.7268298673467238
MAC000070,4.27475900621118,1.0021484524676674,10.028,4.452047058431373,4.151684782608696,4.574743476956522,4.154765217913043,1.0723468228450437,805,Std,Comfortable,1,-2.8075155010851742,-0.09375255278126964
MAC000071,17.845000010420843,5.988950366426398,36.81899980000001,20.255721223636364,14.18034784565217,20.41928473125,16.800783109577466,1.4284360310252142,499,ToU,Comfortable,2,2.921135275904034,-0.7227118357086314
MAC000072,4.4035068324223605,2.1934310895313165,13.922999999999996,5.2403490196078435,3.477891304347826,5.00211739173913,4.1640626086956525,1.506760003194093,805,Std,Affluent,1,-2.202505923675638,0.7898865869268296
MAC000073,4.0106658385093175,2.377628969852904,13.9759998,4.153388235294119,4.407668478260869,4.622117392173914,3.766085217043478,0.9423093668386672,805,Std,Affluent,1,-2.4271748380230957,0.05176777427020492
MAC000074,13.609226085962732,2.852154539146598,25.329000100000005,14.998388231764704,11.64795108804348,14.26229130478261,13.347999998434783,1.2876416487976818,805,Std,Comfortable,0,1.4219588083415622,-0.6265590550568076
MAC000075,5.187895652546584,3.167888341748235,34.79600000000001,6.329643138039216,4.856402173913043,5.930017391304349,4.8910469570434785,1.3033603083121106,805,ToU,Affluent,1,-1.0469731312739705,0.5640202516031887
MAC000076,18.510006207204967,4.193912508552994,38.20000020000001,19.654635296078432,17.10002716847826,20.154434777826083,17.852234778956525,1.1493919835938788,805,ToU,Affluent,2,2.78601958571437,-1.0138347553419949
MAC000077,5.831710559006211,1.082763755488387,8.59,6.163635294117648,5.650135869565218,5.737765217391305,5.869288695652174,1.0908824753110704,805,Std,Adversity,1,-2.0265485375337744,-0.4135141258833422
MAC000078,4.828782609068322,3.306167128528441,24.18700009999999,5.993498037647059,3.4767880445652173,4.012973913478261,5.155106087304348,1.7238601367016684,805,Std,Affluent,1,-1.5625416728230024,1.2804248450711007
MAC000079,17.490478802618455,10.638423927127317,69.1910001,23.49633333490196,11.369497244198897,19.34925218086957,16.74306992674825,2.066611281363326,802,Std,Affluent,2,3.5529484313569046,0.8856101840428192
MAC000080,3.762403773773585,1.5548862463955986,8.680000000000001,4.165515151515152,3.856880434782609,4.598000000657895,3.426396825396825,1.0800215723379991,530,Std,Affluent,1,-2.910541881855569,-0.19024166458169656
MAC000081,12.667616149565218,3.7997605183445233,27.729999900000003,13.958482359215688,10.752086951086955,14.498369563913045,11.935314783826088,1.2982113262758967,805,Std,Adversity,0,1.4141658170945652,-0.4058064874731501
MAC000082,3.9252782617391304,2.096962815504348,19.19400000000001,3.926631374901961,3.7446847836956527,3.919413048695653,3.9276243469565215,1.0485876791047457,805,ToU,Affluent,1,-2.484475678677521,0.31479467888766205
MAC000083,14.458823602236029,7.914768735514072,43.79199999999999,18.513505885490197,8.491945649456522,16.081952171304348,13.809572174608698,2.1801250820004916,805,Std,Comfortable,2,2.490759128000901,1.1092768481669601
MAC000084,13.435062110931678,2.3382585750995313,27.16299990000001,14.233462746666666,12.799293477173912,14.695691299565215,12.93081043547826,1.1120505721663354,805,Std,Affluent,0,1.3509523205648992,-0.9560288077315651
MAC000085,27.422018637391304,9.242843956932546,62.30599949999999,31.555992167450984,22.467749995108697,30.654608695652175,26.12898261408696,1.4045015976152144,805,Std,Affluent,2,4.742201522667134,-0.7080638794930411
MAC000086,6.100896893416149,2.2800776629410295,16.985999800000002,6.329356862745097,5.475320648913043,6.809430432608695,5.817483477739131,1.155979003352542,805,Std,Affluent,1,-1.2690619797254377,-0.012675925965166377
MAC000087,15.809328767496886,4.054938724196197,39.746,18.12381422806324,13.939820654347828,17.00635965263158,15.334679999130431,1.3001467793105108,803,Std,Affluent,2,2.3451109618792763,-0.6091370245201391
MAC000088,15.91975591531756,3.632629382744412,36.7710001,17.586687745454547,15.272260868478265,17.238390349561403,15.396888696173916,1.1515444075610848,803,ToU,Adversity,0,2.271932388566806,-0.9114641457323632
MAC000089,7.127731008966376,3.7972679211118,28.2870001,9.730158102766795,5.052282608695652,6.828162282456139,7.246516521391304,1.9258930923869555,803,Std,Comfortable,0,-0.1909176106648711,1.1600060040451678
MAC000090,16.134882937235368,6.838455450479988,38.98599970000001,22.408169951778653,9.812076088586958,16.47353069473684,16.00060173947826,2.283733581531173,803,Std,Adversity,2,2.7456056715413175,0.9968201731018062
MAC000091,6.270064756662515,2.0683631413712487,19.515999899999997,7.570794467193677,4.829934782608696,6.313052631140352,6.253019129913044,1.5674731110202496,803,Std,Comfortable,1,-1.1092819607113502,0.5403313437715428
MAC000092,5.062072228019925,2.6143410959083777,20.206000000000003,5.340802369960475,4.561125002173912,3.9432807013157896,5.505697389913044,1.170939449472555,803,Std,Adversity,1,-1.7451081876022025,0.33069080609885043
MAC000093,11.461938978953924,3.5111382909350835,28.661000099999995,13.028221343873518,10.272103261956522,12.341135963157896,11.11331826173913,1.2683108554616678,803,Std,Comfortable,0,1.1144294247321045,-0.37466006243782174
MAC000094,9.99818453840399,4.773845501540316,35.798,11.546537549802371,9.142211955434783,10.35276315877193,9.85734146271777,1.2629915323661638,802,Std,Comfortable,0,0.9819941372254736,-0.06289879461053256
MAC000095,7.586062883435583,2.9648940000667685,22.75400010000001,8.049748465644171,7.38070652173913,7.573354838709678,7.591135193133048,1.0906472640914775,652,Std,Affluent,0,-0.33476885208753626,-0.4004670519659241
MAC000096,28.691721043711084,8.963213996314698,69.03800000000001,31.623308293280633,25.278820664130436,27.233114027631583,29.270090434434785,1.2509803152000851,803,Std,Affluent,2,4.8521219396787,-0.9767904899771543
MAC000097,19.558793275342467,6.731434801078781,73.5249997,19.925395257312257,17.82935869565217,20.611114032017547,19.14152521878261,1.1175608994063435,803,Std,Comfortable,2,3.5088122722831008,-0.7951029196633961
MAC000098,11.301026153300125,2.927648512440225,28.976,13.409395262055336,9.32213586847826,11.53653070614035,11.207643478434782,1.4384465119148455,803,Std,Comfortable,0,0.9842584690722276,-0.1589226466207824
MAC000099,4.373836861892902,0.7248300890513371,7.782000000000001,4.663256916996047,4.109521739130435,4.2846535096491225,4.409199999826087,1.1347441571725627,803,Std,ACORN-U,1,-2.984266235991559,-0.1329100246508441
MAC000100,12.01764134396015,4.297501225279526,49.62799980000002,13.574430832411068,11.03570108097826,14.259359648684212,11.128751303130436,1.2300468726687268,803,Std,Adversity,0,1.6867387956949496,-0.3266062568385509
MAC000101,11.235957659402242,3.607591241939835,26.53800039999999,12.9322332,9.602266304891304,11.618552633333334,11.08425043495652,1.3467895434875516,803,Std,Adversity,0,1.0077987327619977,-0.2237740888668032
MAC000102,3.285353089155107,1.0153206676516202,8.201000000000002,3.7314609045267497,2.8221358695652174,3.1642831853982303,3.333610228924162,1.322211174365056,793,Std,Adversity,1,-3.5822403792346784,0.5155757793639691
MAC000103,23.96860709205674,8.16525733618622,51.38500000000001,33.14052469074074,18.350701092391304,26.367860693532336,23.011761905753968,1.8059540460025063,705,Std,Affluent,2,4.310256411291518,-0.20688377415489007
MAC000104,7.873412720074813,4.094382300018149,34.409999799999994,9.86089285674603,6.53153804347826,8.60554824385965,7.582599306445993,1.5097349630929833,802,Std,Adversity,0,0.2365262217414159,0.5039884503015912
MAC000105,50.892632310305345,19.56520774755255,132.98300040000004,59.28492793644069,37.61933695108696,50.68407589821429,50.975757997686834,1.5759163017042872,786,Std,Affluent,2,7.50432025377505,-0.7577519107484239
MAC000106,13.101778053865337,3.5259277246965115,30.775999899999995,15.39101983809524,10.883092391304348,13.223872800877192,13.053280488850174,1.4142137060399345,802,ToU,Adversity,0,1.5421103528714044,-0.29299695010254756
MAC000107,6.6312219443890275,1.8061339224436788,17.007000000000005,6.7060793654761905,6.293157608152175,6.703837718421053,6.602378048083624,1.0656142301560805,802,ToU,Adversity,1,-1.1613789197529873,-0.32014324881386375
MAC000108,3.446455112219452,0.6340901814074663,5.526,3.667079365079365,3.1976304347826088,3.514241228070176,3.4195296167247387,1.1468111443959057,802,Std,Comfortable,1,-3.795673303563137,0.05261188459580387
MAC000109,6.593470075062345,1.6458931063880455,16.7460001,6.902892857539682,6.20607065326087,6.42239912368421,6.661421602787456,1.112280560588223,802,ToU,Affluent,1,-1.2112329214153537,-0.27965795305409286
MAC000110,16.332915210723193,4.919256110246964,36.127,18.708694442460317,13.442684780434783,18.13728070131579,15.616198604703834,1.3917378378128846,802,Std,Affluent,2,2.480085765677241,-0.4386188672080113
MAC000111,10.242136249875,2.8352572958329008,22.5459999,10.5913079988,10.33655978152174,10.472078946929823,10.15048076923077,1.0246452589659862,800,Std,Adversity,0,0.4966616420414333,-0.7283327501553728
MAC000112,12.821787765293385,4.577587897176073,29.310999699999996,15.372079680876496,9.879211955978262,13.59219736754386,12.515237347643978,1.5560024618736763,801,Std,Affluent,0,1.59396953545075,0.03867306340412505
MAC000113,24.64040823895131,8.493328867587058,52.7289998,26.98061753067729,21.00441847608696,23.902596492105264,24.933987782198955,1.2845209819483034,801,Std,Affluent,2,4.185846845874239,-0.796039813247654
MAC000114,5.466211302457002,1.4130663249451556,12.119999999999996,6.39776515,4.762423913043477,5.530982756896551,5.440391753608248,1.3433839413357682,407,Std,Adversity,1,-1.8017358581618765,-0.26949329701389924
MAC000115,8.96393008701623,2.676828866660012,26.40799980000001,10.526513941832668,6.58639674076087,9.719859647807018,8.663141361256544,1.5982202041470746,801,Std,Adversity,0,0.18480229201185758,0.3256976512728081
MAC000116,31.317388258676655,10.583562437635884,89.44200020000002,34.11712350438248,29.40642390597826,29.285798234210528,32.12576962966841,1.1601928358671896,801,Std,Affluent,2,5.3734399488992,-1.1223653497861885
MAC000117,8.130499374906368,3.7382210539114697,29.015000200000006,10.21079282629482,6.752141304347826,9.220263155701756,7.696876090401396,1.5122300991375592,801,Std,Adversity,0,0.20895432623721483,0.39670953985063395
MAC000118,7.6557540570536835,3.740918936976911,26.189999900000004,8.950083664143426,6.325864130978261,8.307982453508773,7.396228621815009,1.4148394691998978,801,Std,Comfortable,0,-0.09788765368392996,0.3417617673517614
MAC000119,14.207454419751382,4.50937324478853,30.56000000000001,17.564655549444446,10.547380435326088,13.558233012135924,14.465638994980695,1.665309599083577,724,Std,Comfortable,0,1.9181797924298154,-0.0005360600177028507
MAC000120,2.1124292845257906,1.079804129803634,7.475999999999999,2.173366459627329,2.378090909090909,2.0617732558139537,2.132738927738928,0.9139118851206042,601,Std,Affluent,1,-4.619700723860487,0.10785433714319981
MAC000121,11.062629213732835,2.3417854330564105,21.488000000000003,12.884446217928287,10.034603259782608,11.213442982894737,11.002619546422338,1.284001429888718,801,Std,Adversity,0,0.6724716832825698,-0.514544911375568
MAC000122,5.327177499375,1.108733829866568,8.394999999999998,5.7162679988,4.79041847826087,5.418096490789474,5.290937062237762,1.19327086588986,800,Std,Affluent,1,-2.2814988913484577,-0.14993534385859258
MAC000123,7.566257499624999,1.28546764207592,11.888000000000003,8.6870560008,6.479972825000001,7.60883771885965,7.549284964685315,1.340600477008871,800,Std,Adversity,0,-1.0265077069154398,-0.245447692797983
MAC000124,10.92239624975,1.8632205648009736,18.313999899999995,11.7030279988,10.005125000543478,10.692364035526316,11.014087412062938,1.1697032099510083,800,ToU,Comfortable,0,0.3764718704604156,-0.7429056698473069
MAC000125,10.2210512505,4.440678835403196,25.1149999,11.0917840012,8.29791304076087,12.381951756140351,9.359713286713289,1.3366954570407854,800,Std,Comfortable,0,0.7832628140875145,-0.036381976156242286
MAC000126,5.299673749625,2.7001059519462123,19.754000000000005,5.9612559996,3.9472010880434785,5.6038903513157905,5.178412586713287,1.510248491623299,800,Std,Affluent,1,-1.5066089422931497,0.7647841654930352
MAC000127,9.416163749375,2.906846323240585,18.060999899999995,10.6347159984,8.716195652173912,9.78222806885965,9.270249999650352,1.2201096903599105,800,Std,Adversity,0,0.18553988858827758,-0.36721994673640745
MAC000128,5.254185000625,1.3130763991285708,10.194000000000004,5.6193400019999995,4.831798911956522,6.264548248245613,4.851452797027973,1.1629910394457088,800,Std,Comfortable,1,-2.1128668736432763,-0.1229757383701278
MAC000129,10.345479997625,6.561448464305036,36.6319999,11.922315993600002,8.117945650000001,5.157206139035088,12.413533213986016,1.4686368989133478,800,Std,Affluent,0,0.9118363821302257,0.47665693431936396
MAC000130,3.74523124975,0.7941520311034191,8.251999999999999,4.1540479996,3.4432391304347827,3.770995614035088,3.734961538111889,1.206435753022971,800,Std,Adversity,1,-3.3067831319217564,0.15309499830851694
MAC000131,10.24133375025,3.2515969440747376,21.388000100000003,12.3095319992,7.124054346739131,9.236793859210527,10.641744755769231,1.7278827016461067,800,Std,Affluent,0,0.5007992147429872,0.4104926469783239
MAC000132,13.95698374825,3.418834642106205,32.0260001,14.9268319976,12.57019021304348,15.328754383333331,13.410194054545457,1.1874785152123342,800,Std,Affluent,0,1.718945365295136,-0.7132906650757213
MAC000133,21.856859997875,5.605167389185279,45.1130002,23.701863988000003,18.84213586902174,23.728815785964915,21.11069580262238,1.2579180457482035,800,Std,Adversity,2,3.5369238344388902,-0.9039286396180446
MAC000134,20.65126599130435,23.49941621519649,77.14900029999997,33.29837931293103,7.545065227173915,23.721142863392856,19.41891398530466,4.413265345903172,391,Std,Adversity,2,4.947346654179113,3.7442553460688384
MAC000135,5.369261682242992,0.694918607084387,7.842,5.559333333333333,5.1277934782608705,5.406418032786885,5.354447712418302,1.0841568157425103,428,Std,Adversity,1,-2.362805210859086,-0.8386559372630044
MAC000136,16.90513425902778,4.619618423150683,32.165,18.181044582165605,15.654260872826088,20.222354837096777,15.569629870454548,1.1614118078429303,432,Std,Adversity,2,2.5798606710215983,-1.2864269088808689
MAC000137,13.952488751625,3.877554951411729,29.235000200000005,14.7197080012,13.004625002173912,16.300675444298246,13.016498251748253,1.131882454654166,800,Std,Comfortable,0,1.7517057216038698,-0.7782258935804307
MAC000138,8.29578624875,5.052847974507622,32.7859999,11.6110039988,4.701527175543478,8.333583335526315,8.2807202770979,2.4696234001528263,800,Std,Affluent,0,0.4943070866969517,1.8929290826032545
MAC000139,18.69304468412943,4.934422140256008,38.068000000000026,23.2657312525,14.923266305434783,18.59325269032258,18.733133908423326,1.559023957443089,649,ToU,Affluent,2,2.9868171658210096,-0.5272475991276779
MAC000140,5.0564906125156455,2.069516021111658,18.709999900000003,5.522506023694779,4.496184781521739,4.489447367982457,5.2829106821366025,1.228264642976047,799,Std,Affluent,1,-1.8188295459555641,0.2943085469115593
MAC000141,6.15427284117647,2.232534362197248,15.95,7.694297189156626,4.552108695652174,6.309100877192982,6.092450087740806,1.690270600575735,799,ToU,Affluent,1,-1.2052623619820826,0.7140788957667136
MAC000142,25.563180091943128,8.044048400178301,50.63900039999998,28.7564761707483,22.582956529347825,26.656396694214877,25.123714281727572,1.2733706882004998,422,Std,Adversity,2,4.392353811355176,-1.3253408877670516
MAC000143,8.940844806508135,2.790182580021957,16.040000199999998,9.919120481124498,7.430500001630435,8.587789474122808,9.081819615236428,1.3349194729868146,799,Std,Comfortable,0,-0.12459829298649648,-0.12508803976590538
MAC000144,6.257461417322835,1.9081252695326945,13.12,6.822295600628931,5.7438196715847,7.119774725274725,5.911013245033113,1.187762639314205,635,Std,Affluent,1,-1.3185397678484017,-0.30524534118234564
MAC000145,12.515326031995134,3.623072804972427,35.54299990000001,14.449036897416974,10.896097826630436,13.007008547435898,12.319656459523811,1.326074325069725,822,Std,Comfortable,0,1.4988449974653844,-0.3186927630991367
MAC000146,6.507932692307692,1.361995732805962,17.177,6.7899214285714296,6.317804347826088,6.030127118644068,6.697130872483221,1.0747278611405453,416,ToU,Adversity,1,-1.2347898015878236,-0.7846168900858932
MAC000147,6.6015571783455,1.6961671929431916,18.825,6.840760149446495,6.7740054375000005,7.303760687179488,6.322108843197279,1.0098543915720175,822,ToU,Comfortable,0,-1.0748770351803976,-0.4222715605779073
MAC000148,4.903417274939173,2.7163029084975348,14.566000000000004,7.023892988929889,2.022739130434783,4.871217948717947,4.916231292517006,3.472464348359035,822,Std,Comfortable,1,-1.641701160209203,3.437534075484573
MAC000149,2.406295620437956,1.528800456092419,12.579,2.7678671586715873,1.5488097826086955,2.481260683760684,2.3764625850340138,1.7870918705831893,822,Std,Comfortable,1,-3.9833873069739165,1.7060981852041088
MAC000150,9.738941604987836,4.033262956406371,26.976999699999997,11.016896678597783,8.526331522282609,13.311397430769231,8.31725000085034,1.2921026302699743,822,Std,Affluent,0,0.714200812156635,-0.09432772207168164
MAC000151,3.734371046350365,0.6961303858404759,9.921000099999995,4.114948339483395,3.1595271739130437,3.7794957264957265,3.7164132654761906,1.3023933046265808,822,Std,Comfortable,1,-3.285390719238057,0.34356628467993044
MAC000152,9.301613137104624,4.725013748529575,39.538,10.876970477121771,7.610842387500001,9.00845299017094,9.418278909863943,1.4291412821588256,822,Std,Affluent,0,0.7642834340310674,0.33829553670493107
MAC000153,30.695590022749396,11.978670459964318,67.13100030000001,40.06780072693727,18.933934775,31.754239305982907,30.27429081819728,2.1161897453904968,822,Std,Affluent,2,5.303721987720503,0.3451744008456122
MAC000154,8.169306513793105,2.593628932902681,19.463,8.379988506321839,9.275749998913044,8.474245032450332,8.045194070889488,0.9034296530064064,522,Std,Adversity,0,-0.18911679069836929,-1.034700627741049
MAC000155,13.939834549756691,3.669221180955196,26.163000100000005,16.526808118450184,11.412505433152171,15.046418804700856,13.499459182993196,1.4481313298927467,822,Std,Affluent,0,1.6876594355859562,-0.32078942229138124
MAC000156,11.419274939902676,1.8010441953880727,24.138000100000003,12.247808118450184,10.138358695652173,11.571239317521368,11.358799320238097,1.2080660467888753,822,Std,Comfortable,0,0.6402473419964606,-0.6724732334914825
MAC000157,11.496024330656937,2.6704984903231117,24.740999999999996,11.92435793394834,10.819347825,12.878337604700851,10.945920068537417,1.1021326816263677,822,Std,Comfortable,0,0.8689414775826365,-0.721819729362025
MAC000158,4.0074056029232645,1.0258809803338615,13.551000099999998,4.32553505498155,3.8027228260869568,4.0527307688034195,3.989337308517888,1.1374833547753511,821,ToU,Comfortable,1,-2.819726100506314,0.14798136497594241
